Timestamp,Server,Severity,Message,Infogérant,Application,Environment
2024-07-25 18:11:25.719437,Server1,WARNING,Disk space running low.,InfogérantC,App1,Development
2024-07-24 19:52:25.719437,Server1,WARNING,High memory usage detected.,InfogérantA,App2,Production
2024-07-25 23:36:25.719437,Server5,CRITICAL,Server is on fire,InfogérantC,App4,Development
2024-07-19 02:51:25.719437,Server3,CRITICAL,Critical security vulnerability detected.,InfogérantC,App1,Production
2024-07-25 13:27:25.719437,Server3,INFO,System running smoothly.,InfogérantC,App4,Production
2024-07-22 09:18:25.719437,Server1,ERROR,FileSystem saturated,InfogérantA,App2,Development
2024-07-23 17:25:25.719437,Server1,INFO,Restart performed successfully,InfogérantA,App1,Development
2024-07-24 14:41:25.719437,Server5,INFO,System running smoothly.,InfogérantC,App2,Development
2024-07-24 21:15:25.719437,Server3,WARNING,Unusual login activity detected.,InfogérantB,App3,Staging
2024-07-25 12:08:25.719437,Server1,CRITICAL,System bricked,InfogérantC,App4,Production
2024-07-22 23:23:25.719437,Server3,INFO,Update was successful,InfogérantA,App3,Staging
2024-07-22 22:16:25.719437,Server3,CRITICAL,Critical security vulnerability detected.,InfogérantA,App2,Staging
2024-07-21 14:10:25.719437,Server4,CRITICAL,Data corruption detected.,InfogérantA,App1,Staging
2024-07-24 05:36:25.719437,Server5,WARNING,Unusual login activity detected.,InfogérantA,App1,Production
2024-07-22 02:29:25.719437,Server1,ERROR,Database connection lost.,InfogérantA,App3,Development
2024-07-25 21:08:25.719437,Server5,INFO,Routine check completed.,InfogérantC,App4,Production
2024-07-21 06:53:25.719437,Server4,ERROR,Server unresponsive,InfogérantA,App2,Development
2024-07-21 15:44:25.719437,Server3,INFO,Update was successful,InfogérantA,App3,Staging
2024-07-21 21:00:25.719437,Server2,WARNING,High memory usage detected.,InfogérantB,App2,Development
2024-07-19 05:54:25.719437,Server4,CRITICAL,Server is on fire,InfogérantA,App1,Staging
2024-07-20 10:22:25.719437,Server3,ERROR,Application crashed.,InfogérantB,App3,Staging
2024-07-20 19:58:25.719437,Server4,CRITICAL,Data corruption detected.,InfogérantA,App4,Staging
2024-07-19 18:28:25.719437,Server3,WARNING,MySQL response time slow,InfogérantB,App3,Staging
2024-07-22 09:32:25.719437,Server5,CRITICAL,Data corruption detected.,InfogérantC,App2,Production
2024-07-23 07:55:25.719437,Server4,WARNING,Load average running high,InfogérantA,App4,Development
2024-07-25 11:41:25.719437,Server2,INFO,Update was successful,InfogérantA,App2,Staging
2024-07-20 02:21:25.719437,Server5,WARNING,Unusual login activity detected.,InfogérantA,App1,Staging
2024-07-23 17:52:25.719437,Server1,ERROR,Application crashed.,InfogérantB,App3,Staging
2024-07-22 06:23:25.719437,Server5,WARNING,Load average running high,InfogérantB,App2,Development
2024-07-25 00:30:25.719437,Server3,INFO,Backup successful.,InfogérantB,App2,Development
2024-07-22 02:31:25.719437,Server3,INFO,Update was successful,InfogérantB,App2,Production
2024-07-24 11:13:25.719437,Server5,WARNING,High memory usage detected.,InfogérantA,App3,Production
2024-07-25 23:22:25.719437,Server4,INFO,System running smoothly.,InfogérantC,App1,Production
2024-07-19 21:02:25.719437,Server4,INFO,Routine check completed.,InfogérantA,App2,Staging
2024-07-25 05:45:25.719437,Server5,CRITICAL,Critical security vulnerability detected.,InfogérantC,App3,Production
2024-07-22 20:52:25.719437,Server3,ERROR,Service unavailable.,InfogérantB,App3,Development
2024-07-22 04:51:25.719437,Server5,INFO,System running smoothly.,InfogérantC,App4,Staging
2024-07-21 00:59:25.719437,Server4,CRITICAL,Critical security vulnerability detected.,InfogérantC,App1,Development
2024-07-25 09:13:25.719437,Server4,WARNING,Load average running high,InfogérantC,App2,Staging
2024-07-23 17:07:25.719437,Server3,WARNING,MySQL response time slow,InfogérantB,App1,Staging
2024-07-25 21:45:25.719437,Server1,INFO,Backup successful.,InfogérantA,App2,Development
2024-07-23 09:43:25.719437,Server5,WARNING,Load average running high,InfogérantC,App1,Development
2024-07-22 05:01:25.719437,Server4,INFO,Restart performed successfully,InfogérantA,App4,Production
2024-07-26 00:24:25.719437,Server4,WARNING,Disk space running low.,InfogérantB,App3,Development
2024-07-23 10:34:25.719437,Server3,CRITICAL,System bricked,InfogérantC,App3,Development
2024-07-20 13:30:25.719437,Server4,ERROR,Database connection lost.,InfogérantC,App3,Staging
2024-07-22 02:48:25.719437,Server5,CRITICAL,System bricked,InfogérantB,App1,Development
2024-07-25 07:20:25.719437,Server3,INFO,Routine check completed.,InfogérantB,App2,Staging
2024-07-25 19:12:25.719437,Server5,CRITICAL,Server is on fire,InfogérantC,App1,Staging
2024-07-25 22:57:25.719437,Server5,WARNING,Unusual login activity detected.,InfogérantC,App3,Production
2024-07-19 10:37:25.719437,Server3,ERROR,Database connection lost.,InfogérantB,App2,Production
2024-07-22 10:28:25.719437,Server5,INFO,System running smoothly.,InfogérantB,App2,Staging
2024-07-20 18:49:25.719437,Server1,CRITICAL,System bricked,InfogérantC,App4,Staging
2024-07-21 18:10:25.719437,Server5,ERROR,FileSystem saturated,InfogérantB,App3,Development
2024-07-19 15:25:25.719437,Server5,CRITICAL,System overload imminent.,InfogérantC,App2,Development
2024-07-25 03:04:25.719437,Server5,ERROR,Database connection lost.,InfogérantB,App2,Development
2024-07-20 12:17:25.719437,Server4,ERROR,Database connection lost.,InfogérantA,App3,Development
2024-07-25 16:19:25.719437,Server3,CRITICAL,Critical security vulnerability detected.,InfogérantA,App2,Production
2024-07-22 03:48:25.719437,Server1,ERROR,Server unresponsive,InfogérantB,App2,Development
2024-07-21 03:05:25.719437,Server4,INFO,System running smoothly.,InfogérantA,App1,Staging
2024-07-25 08:40:25.719437,Server3,CRITICAL,System bricked,InfogérantC,App2,Development
2024-07-19 20:05:25.719437,Server5,CRITICAL,Critical security vulnerability detected.,InfogérantC,App2,Production
2024-07-25 12:29:25.719437,Server2,CRITICAL,System bricked,InfogérantC,App4,Production
2024-07-22 12:03:25.719437,Server1,ERROR,Service unavailable.,InfogérantC,App3,Production
2024-07-21 08:20:25.719437,Server3,CRITICAL,System bricked,InfogérantC,App2,Development
2024-07-19 04:05:25.719437,Server1,CRITICAL,System bricked,InfogérantB,App4,Staging
2024-07-23 15:49:25.719437,Server3,CRITICAL,Data corruption detected.,InfogérantA,App1,Production
2024-07-23 20:59:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantA,App3,Staging
2024-07-25 14:07:25.719437,Server3,INFO,Routine check completed.,InfogérantA,App3,Development
2024-07-24 19:23:25.719437,Server3,INFO,Backup successful.,InfogérantC,App2,Staging
2024-07-23 17:48:25.719437,Server4,ERROR,Server unresponsive,InfogérantB,App1,Staging
2024-07-19 18:21:25.719437,Server2,ERROR,Database connection lost.,InfogérantC,App1,Staging
2024-07-20 08:28:25.719437,Server2,CRITICAL,Critical security vulnerability detected.,InfogérantB,App2,Staging
2024-07-21 07:40:25.719437,Server3,ERROR,Database connection lost.,InfogérantC,App4,Staging
2024-07-21 05:08:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantB,App2,Staging
2024-07-23 06:32:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantA,App1,Staging
2024-07-25 19:24:25.719437,Server2,ERROR,FileSystem saturated,InfogérantB,App4,Development
2024-07-22 17:01:25.719437,Server4,INFO,System running smoothly.,InfogérantB,App3,Staging
2024-07-22 07:05:25.719437,Server5,WARNING,Disk space running low.,InfogérantC,App4,Development
2024-07-24 16:58:25.719437,Server2,INFO,Restart performed successfully,InfogérantA,App2,Development
2024-07-24 11:05:25.719437,Server3,ERROR,Server unresponsive,InfogérantB,App3,Staging
2024-07-22 19:02:25.719437,Server3,ERROR,Database connection lost.,InfogérantC,App4,Staging
2024-07-22 01:21:25.719437,Server4,ERROR,FileSystem saturated,InfogérantC,App1,Development
2024-07-22 15:25:25.719437,Server1,WARNING,MySQL response time slow,InfogérantC,App2,Production
2024-07-25 16:29:25.719437,Server5,CRITICAL,Critical security vulnerability detected.,InfogérantA,App1,Development
2024-07-19 10:38:25.719437,Server5,ERROR,Server unresponsive,InfogérantA,App1,Production
2024-07-19 02:07:25.719437,Server4,CRITICAL,Server is on fire,InfogérantB,App1,Development
2024-07-21 14:52:25.719437,Server4,WARNING,Disk space running low.,InfogérantB,App4,Staging
2024-07-20 14:36:25.719437,Server3,INFO,Restart performed successfully,InfogérantB,App1,Staging
2024-07-22 15:09:25.719437,Server4,ERROR,FileSystem saturated,InfogérantA,App3,Staging
2024-07-21 15:03:25.719437,Server2,CRITICAL,Server is on fire,InfogérantB,App2,Development
2024-07-23 14:26:25.719437,Server1,INFO,Routine check completed.,InfogérantB,App3,Production
2024-07-20 12:51:25.719437,Server2,WARNING,Disk space running low.,InfogérantB,App1,Development
2024-07-25 19:10:25.719437,Server5,INFO,System running smoothly.,InfogérantA,App4,Staging
2024-07-21 13:58:25.719437,Server5,CRITICAL,System overload imminent.,InfogérantB,App2,Development
2024-07-22 05:25:25.719437,Server4,CRITICAL,System bricked,InfogérantB,App2,Production
2024-07-23 20:07:25.719437,Server4,ERROR,FileSystem saturated,InfogérantA,App1,Production
2024-07-21 04:52:25.719437,Server2,CRITICAL,System bricked,InfogérantA,App2,Staging
2024-07-21 01:02:25.719437,Server1,INFO,Backup successful.,InfogérantB,App3,Development
2024-07-23 08:36:25.719437,Server4,ERROR,Database connection lost.,InfogérantB,App2,Development
2024-07-21 07:01:25.719437,Server1,ERROR,Application crashed.,InfogérantB,App4,Development
2024-07-24 04:12:25.719437,Server1,WARNING,Load average running high,InfogérantA,App2,Production
2024-07-19 21:32:25.719437,Server5,INFO,Restart performed successfully,InfogérantC,App3,Production
2024-07-20 15:53:25.719437,Server1,INFO,Backup successful.,InfogérantA,App2,Staging
2024-07-21 01:48:25.719437,Server5,ERROR,FileSystem saturated,InfogérantB,App4,Development
2024-07-22 06:03:25.719437,Server2,ERROR,Database connection lost.,InfogérantC,App3,Development
2024-07-22 20:40:25.719437,Server1,WARNING,High memory usage detected.,InfogérantC,App4,Staging
2024-07-22 10:22:25.719437,Server4,ERROR,FileSystem saturated,InfogérantA,App2,Development
2024-07-20 20:27:25.719437,Server4,CRITICAL,System bricked,InfogérantC,App2,Development
2024-07-24 15:36:25.719437,Server1,CRITICAL,System bricked,InfogérantB,App1,Development
2024-07-23 19:54:25.719437,Server4,INFO,Backup successful.,InfogérantC,App2,Staging
2024-07-20 20:17:25.719437,Server1,INFO,Backup successful.,InfogérantA,App2,Staging
2024-07-19 02:09:25.719437,Server3,CRITICAL,Data corruption detected.,InfogérantB,App2,Development
2024-07-19 14:45:25.719437,Server2,ERROR,Database connection lost.,InfogérantC,App1,Staging
2024-07-24 14:01:25.719437,Server1,CRITICAL,System bricked,InfogérantC,App3,Staging
2024-07-22 20:13:25.719437,Server3,INFO,System running smoothly.,InfogérantC,App1,Staging
2024-07-19 23:39:25.719437,Server2,ERROR,Service unavailable.,InfogérantC,App2,Production
2024-07-22 02:43:25.719437,Server1,WARNING,Disk space running low.,InfogérantA,App1,Production
2024-07-24 21:03:25.719437,Server2,CRITICAL,Data corruption detected.,InfogérantA,App1,Production
2024-07-22 17:37:25.719437,Server2,INFO,System running smoothly.,InfogérantA,App2,Production
2024-07-24 15:16:25.719437,Server1,ERROR,Application crashed.,InfogérantB,App2,Staging
2024-07-22 11:44:25.719437,Server5,WARNING,High memory usage detected.,InfogérantB,App4,Production
2024-07-23 21:21:25.719437,Server4,INFO,Update was successful,InfogérantA,App4,Development
2024-07-23 12:02:25.719437,Server2,INFO,System running smoothly.,InfogérantA,App4,Development
2024-07-24 17:24:25.719437,Server2,INFO,System running smoothly.,InfogérantA,App2,Staging
2024-07-21 20:43:25.719437,Server2,ERROR,Service unavailable.,InfogérantA,App1,Staging
2024-07-22 17:52:25.719437,Server1,CRITICAL,Server is on fire,InfogérantC,App1,Production
2024-07-21 14:22:25.719437,Server3,ERROR,Service unavailable.,InfogérantA,App4,Development
2024-07-21 11:53:25.719437,Server4,CRITICAL,Server is on fire,InfogérantA,App4,Development
2024-07-26 00:14:25.719437,Server5,ERROR,Application crashed.,InfogérantC,App3,Production
2024-07-22 05:29:25.719437,Server5,ERROR,Server unresponsive,InfogérantC,App2,Production
2024-07-25 23:40:25.719437,Server4,INFO,Routine check completed.,InfogérantC,App4,Staging
2024-07-21 00:25:25.719437,Server2,ERROR,Application crashed.,InfogérantA,App1,Production
2024-07-25 05:36:25.719437,Server3,INFO,Routine check completed.,InfogérantA,App4,Staging
2024-07-23 10:20:25.719437,Server2,WARNING,Load average running high,InfogérantC,App3,Development
2024-07-21 18:22:25.719437,Server4,CRITICAL,Server is on fire,InfogérantA,App1,Development
2024-07-20 10:44:25.719437,Server2,CRITICAL,Critical security vulnerability detected.,InfogérantC,App1,Development
2024-07-21 19:00:25.719437,Server1,INFO,Routine check completed.,InfogérantA,App1,Development
2024-07-24 05:22:25.719437,Server3,INFO,Routine check completed.,InfogérantA,App2,Production
2024-07-25 23:08:25.719437,Server4,WARNING,MySQL response time slow,InfogérantC,App2,Staging
2024-07-21 06:34:25.719437,Server5,INFO,System running smoothly.,InfogérantA,App4,Staging
2024-07-22 21:33:25.719437,Server2,CRITICAL,Server is on fire,InfogérantB,App3,Staging
2024-07-22 19:34:25.719437,Server4,WARNING,High memory usage detected.,InfogérantB,App2,Development
2024-07-19 09:26:25.719437,Server5,CRITICAL,Server is on fire,InfogérantB,App3,Production
2024-07-20 01:47:25.719437,Server5,CRITICAL,Critical security vulnerability detected.,InfogérantA,App2,Staging
2024-07-24 21:26:25.719437,Server2,ERROR,Database connection lost.,InfogérantB,App2,Development
2024-07-25 17:00:25.719437,Server5,CRITICAL,System bricked,InfogérantC,App3,Production
2024-07-25 14:15:25.719437,Server5,CRITICAL,Critical security vulnerability detected.,InfogérantB,App3,Staging
2024-07-22 11:26:25.719437,Server5,ERROR,Server unresponsive,InfogérantC,App1,Production
2024-07-23 05:41:25.719437,Server1,WARNING,Unusual login activity detected.,InfogérantC,App2,Staging
2024-07-20 07:31:25.719437,Server2,WARNING,Load average running high,InfogérantB,App1,Development
2024-07-21 22:20:25.719437,Server1,WARNING,Load average running high,InfogérantA,App1,Staging
2024-07-21 02:42:25.719437,Server4,ERROR,Server unresponsive,InfogérantC,App1,Development
2024-07-25 09:28:25.719437,Server4,WARNING,Load average running high,InfogérantA,App4,Development
2024-07-20 12:08:25.719437,Server2,INFO,Update was successful,InfogérantA,App2,Production
2024-07-19 22:57:25.719437,Server4,INFO,Backup successful.,InfogérantA,App4,Development
2024-07-22 11:40:25.719437,Server1,INFO,Backup successful.,InfogérantC,App3,Staging
2024-07-25 08:04:25.719437,Server4,WARNING,High memory usage detected.,InfogérantB,App3,Staging
2024-07-21 19:44:25.719437,Server3,ERROR,Service unavailable.,InfogérantA,App1,Development
2024-07-22 15:05:25.719437,Server4,CRITICAL,System overload imminent.,InfogérantC,App2,Development
2024-07-20 00:50:25.719437,Server4,INFO,Restart performed successfully,InfogérantC,App2,Staging
2024-07-19 03:00:25.719437,Server2,ERROR,Application crashed.,InfogérantC,App1,Production
2024-07-19 10:03:25.719437,Server3,INFO,Routine check completed.,InfogérantC,App4,Staging
2024-07-21 11:05:25.719437,Server4,ERROR,Service unavailable.,InfogérantB,App4,Staging
2024-07-23 09:31:25.719437,Server2,ERROR,FileSystem saturated,InfogérantC,App1,Production
2024-07-21 00:51:25.719437,Server2,ERROR,FileSystem saturated,InfogérantB,App3,Development
2024-07-19 19:49:25.719437,Server2,INFO,Update was successful,InfogérantB,App1,Production
2024-07-23 16:32:25.719437,Server5,WARNING,High memory usage detected.,InfogérantB,App4,Staging
2024-07-23 17:23:25.719437,Server1,INFO,Restart performed successfully,InfogérantB,App1,Production
2024-07-19 09:41:25.719437,Server5,WARNING,Disk space running low.,InfogérantB,App2,Development
2024-07-24 00:36:25.719437,Server2,WARNING,Load average running high,InfogérantC,App2,Development
2024-07-24 12:59:25.719437,Server3,CRITICAL,Server is on fire,InfogérantA,App3,Production
2024-07-22 18:24:25.719437,Server3,CRITICAL,Server is on fire,InfogérantA,App1,Production
2024-07-25 17:57:25.719437,Server5,INFO,Update was successful,InfogérantA,App1,Staging
2024-07-19 17:06:25.719437,Server1,INFO,Restart performed successfully,InfogérantC,App2,Development
2024-07-20 20:49:25.719437,Server1,INFO,System running smoothly.,InfogérantA,App4,Production
2024-07-22 10:01:25.719437,Server3,WARNING,Unusual login activity detected.,InfogérantC,App2,Production
